Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 100,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 40,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 100,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 30,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 40,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 100,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 100,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 30,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 40,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 100,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 100,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 60,34
rilsikane_dlt-nrct,com.dlt.application.main,TaxonomyActivity,onCreate,Magic Number,The method contains a magic number: 100,34
rilsikane_dlt-nrct,com.dlt.application.main,Utils,getFilePaths,Long Statement,The length of the statement "filePaths.add("http://media.digitalcameraworld.com/files/2013/01/Photo_ideas_photography_tips_DCM134.tenthings.mikko_lagerstedt_otherside.jpg");" is 144.,22
rilsikane_dlt-nrct,com.dlt.application.main,Utils,getFilePaths,Magic Number,The method contains a magic number: 5,22
rilsikane_dlt-nrct,com.dlt.application.model,Menu,Menu,Long Parameter List,The method has 8 parameters. ,25
rilsikane_dlt-nrct,com.dlt.application.model,User,User,Long Parameter List,The method has 5 parameters. ,26
rilsikane_dlt-nrct,com.dlt.application.utils,DateUtil,toStringThaiDateFullFormat,Magic Number,The method contains a magic number: 543,109
rilsikane_dlt-nrct,com.dlt.application.utils,DateUtil,diffSecCalculate,Magic Number,The method contains a magic number: 1000,233
rilsikane_dlt-nrct,com.dlt.application.utils,DateUtil,diffMonthCalculate,Magic Number,The method contains a magic number: 30,273
rilsikane_dlt-nrct,com.dlt.application.utils,DateUtil,diffMonthCalculateIgnoreTime,Magic Number,The method contains a magic number: 30,283
rilsikane_dlt-nrct,com.dlt.application.utils,DateUtil,diffYearCalculate,Magic Number,The method contains a magic number: 365,302
rilsikane_dlt-nrct,com.dlt.application.utils,DateUtil,diffYearCalculateIgnoreTime,Magic Number,The method contains a magic number: 365,312
rilsikane_dlt-nrct,com.dlt.application.utils,RoundedTransformation,transform,Long Statement,The length of the statement "canvas.drawRoundRect(new RectF(margin`margin`source.getWidth() - margin`source.getHeight() - margin)`radius`radius`paint);" is 122.,23
rilsikane_dlt-nrct,com.jakewharton.salvage,ProgressHUD,show,Long Parameter List,The method has 5 parameters. ,39
rilsikane_dlt-nrct,com.jakewharton.salvage,ProgressHUD,show,Magic Number,The method contains a magic number: 0.2f,39
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,QuickAction,Magic Number,The method contains a magic number: 1.55f,58
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,QuickAction,Magic Number,The method contains a magic number: 1.1f,58
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,QuickAction,Magic Number,The method contains a magic number: 1.2f,58
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,getInterpolation,Magic Number,The method contains a magic number: 1.55f,71
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,getInterpolation,Magic Number,The method contains a magic number: 1.1f,71
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,getInterpolation,Magic Number,The method contains a magic number: 1.2f,71
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,show,Magic Number,The method contains a magic number: 2,201
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,show,Magic Number,The method contains a magic number: 2,201
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,setAnimationStyle,Magic Number,The method contains a magic number: 2,245
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,setAnimationStyle,Magic Number,The method contains a magic number: 4,245
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,setAnimationStyle,Magic Number,The method contains a magic number: 4,245
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,setAnimationStyle,Magic Number,The method contains a magic number: 3,245
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,setAnimationStyle,Magic Number,The method contains a magic number: 4,245
rilsikane_dlt-nrct,com.jakewharton.salvage,QuickAction,showArrow,Magic Number,The method contains a magic number: 2,281
