Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mk12_mycraft,org.lwjgl.opengles,OESStencil1,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_STENCIL_INDEX1_OES
mk12_mycraft,org.lwjgl.opengles,OESStencil4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,OESStencil4,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_STENCIL_INDEX4_OES
mk12_mycraft,org.lwjgl.opengles,OESStencil8,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,OESStencil8,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_STENCIL_INDEX8_OES
mk12_mycraft,org.lwjgl.opengles,OESTexture3D,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_TEXTURE_3D_OES; GL_TEXTURE_WRAP_R_OES; GL_MAX_3D_TEXTURE_SIZE_OES; GL_TEXTURE_BINDING_3D_OES
mk12_mycraft,org.lwjgl.opengles,OESTextureFloat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,OESTextureFloat,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_FLOAT
mk12_mycraft,org.lwjgl.opengles,OESTextureHalfFloat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,OESTextureHalfFloat,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_HALF_FLOAT_OES
mk12_mycraft,org.lwjgl.opengles,OESVertexArrayObject,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_VERTEX_ARRAY_BINDING_OES
mk12_mycraft,org.lwjgl.opengles,OESVertexHalfFloat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,OESVertexHalfFloat,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_HALF_FLOAT_OES
mk12_mycraft,org.lwjgl.opengles,OESVertexType1010102,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,OESVertexType1010102,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_UNSIGNED_INT_10_10_10_2_OES; GL_INT_10_10_10_2_OES
mk12_mycraft,org.lwjgl.opengles,QCOMExtendedGet,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_TEXTURE_WIDTH_QCOM; GL_TEXTURE_HEIGHT_QCOM; GL_TEXTURE_DEPTH_QCOM; GL_TEXTURE_INTERNAL_FORMAT_QCOM; GL_TEXTURE_FORMAT_QCOM; GL_TEXTURE_TYPE_QCOM; GL_TEXTURE_IMAGE_VALID_QCOM; GL_TEXTURE_NUM_LEVELS_QCOM; GL_TEXTURE_TARGET_QCOM; GL_TEXTURE_OBJECT_VALID_QCOM; GL_STATE_RESTORE
mk12_mycraft,org.lwjgl.opengles,QCOMPerformanceMonitorGlobalMode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,QCOMPerformanceMonitorGlobalMode,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_PERFMON_GLOBAL_MODE_QCOM
mk12_mycraft,org.lwjgl.opengles,QCOMTiledRendering,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_COLOR_BUFFER_BIT0_QCOM; GL_COLOR_BUFFER_BIT1_QCOM; GL_COLOR_BUFFER_BIT2_QCOM; GL_COLOR_BUFFER_BIT3_QCOM; GL_COLOR_BUFFER_BIT4_QCOM; GL_COLOR_BUFFER_BIT5_QCOM; GL_COLOR_BUFFER_BIT6_QCOM; GL_COLOR_BUFFER_BIT7_QCOM; GL_DEPTH_BUFFER_BIT0_QCOM; GL_DEPTH_BUFFER_BIT1_QCOM; GL_DEPTH_BUFFER_BIT2_QCOM; GL_DEPTH_BUFFER_BIT3_QCOM; GL_DEPTH_BUFFER_BIT4_QCOM; GL_DEPTH_BUFFER_BIT5_QCOM; GL_DEPTH_BUFFER_BIT6_QCOM; GL_DEPTH_BUFFER_BIT7_QCOM; GL_STENCIL_BUFFER_BIT0_QCOM; GL_STENCIL_BUFFER_BIT1_QCOM; GL_STENCIL_BUFFER_BIT2_QCOM; GL_STENCIL_BUFFER_BIT3_QCOM; GL_STENCIL_BUFFER_BIT4_QCOM; GL_STENCIL_BUFFER_BIT5_QCOM; GL_STENCIL_BUFFER_BIT6_QCOM; GL_STENCIL_BUFFER_BIT7_QCOM; GL_MULTISAMPLE_BUFFER_BIT0_QCOM; GL_MULTISAMPLE_BUFFER_BIT1_QCOM; GL_MULTISAMPLE_BUFFER_BIT2_QCOM; GL_MULTISAMPLE_BUFFER_BIT3_QCOM; GL_MULTISAMPLE_BUFFER_BIT4_QCOM; GL_MULTISAMPLE_BUFFER_BIT5_QCOM; GL_MULTISAMPLE_BUFFER_BIT6_QCOM; GL_MULTISAMPLE_BUFFER_BIT7_QCOM
mk12_mycraft,org.lwjgl.opengles,QCOMWriteonlyRendering,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,QCOMWriteonlyRendering,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_WRITEONLY_RENDERING_QCOM
mk12_mycraft,org.lwjgl.opengles,VIVShaderBinary,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,VIVShaderBinary,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GL_SHADER_BINARY_VIV
mk12_mycraft,org.lwjgl.opengles,APIUtil.Buffers,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ints; floats
mk12_mycraft,org.lwjgl.opengles,APIUtil.Buffers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EGL,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EGL_FALSE; EGL_TRUE; EGL_DEFAULT_DISPLAY; EGL_NO_CONTEXT; EGL_NO_DISPLAY; EGL_NO_SURFACE; EGL_DONT_CARE; EGL_SUCCESS; EGL_NOT_INITIALIZED; EGL_BAD_ACCESS; EGL_BAD_ALLOC; EGL_BAD_ATTRIBUTE; EGL_BAD_CONFIG; EGL_BAD_CONTEXT; EGL_BAD_CURRENT_SURFACE; EGL_BAD_DISPLAY; EGL_BAD_MATCH; EGL_BAD_NATIVE_PIXMAP; EGL_BAD_NATIVE_WINDOW; EGL_BAD_PARAMETER; EGL_BAD_SURFACE; EGL_CONTEXT_LOST; EGL_BUFFER_SIZE; EGL_ALPHA_SIZE; EGL_BLUE_SIZE; EGL_GREEN_SIZE; EGL_RED_SIZE; EGL_DEPTH_SIZE; EGL_STENCIL_SIZE; EGL_CONFIG_CAVEAT; EGL_CONFIG_ID; EGL_LEVEL; EGL_MAX_PBUFFER_HEIGHT; EGL_MAX_PBUFFER_PIXELS; EGL_MAX_PBUFFER_WIDTH; EGL_NATIVE_RENDERABLE; EGL_NATIVE_VISUAL_ID; EGL_NATIVE_VISUAL_TYPE; EGL_SAMPLES; EGL_SAMPLE_BUFFERS; EGL_SURFACE_TYPE; EGL_TRANSPARENT_TYPE; EGL_TRANSPARENT_BLUE_VALUE; EGL_TRANSPARENT_GREEN_VALUE; EGL_TRANSPARENT_RED_VALUE; EGL_NONE; EGL_BIND_TO_TEXTURE_RGB; EGL_BIND_TO_TEXTURE_RGBA; EGL_MIN_SWAP_INTERVAL; EGL_MAX_SWAP_INTERVAL; EGL_LUMINANCE_SIZE; EGL_ALPHA_MASK_SIZE; EGL_COLOR_BUFFER_TYPE; EGL_RENDERABLE_TYPE; EGL_MATCH_NATIVE_PIXMAP; EGL_CONFORMANT; EGL_SLOW_CONFIG; EGL_NON_CONFORMANT_CONFIG; EGL_TRANSPARENT_RGB; EGL_RGB_BUFFER; EGL_LUMINANCE_BUFFER; EGL_NO_TEXTURE; EGL_TEXTURE_RGB; EGL_TEXTURE_RGBA; EGL_TEXTURE_2D; EGL_PBUFFER_BIT; EGL_PIXMAP_BIT; EGL_WINDOW_BIT; EGL_VG_COLORSPACE_LINEAR_BIT; EGL_VG_ALPHA_FORMAT_PRE_BIT; EGL_MULTISAMPLE_RESOLVE_BOX_BIT; EGL_SWAP_BEHAVIOR_PRESERVED_BIT; EGL_OPENGL_ES_BIT; EGL_OPENVG_BIT; EGL_OPENGL_ES2_BIT; EGL_OPENGL_BIT; EGL_VENDOR; EGL_VERSION; EGL_EXTENSIONS; EGL_CLIENT_APIS; EGL_HEIGHT; EGL_WIDTH; EGL_LARGEST_PBUFFER; EGL_TEXTURE_FORMAT; EGL_TEXTURE_TARGET; EGL_MIPMAP_TEXTURE; EGL_MIPMAP_LEVEL; EGL_RENDER_BUFFER; EGL_VG_COLORSPACE; EGL_VG_ALPHA_FORMAT; EGL_HORIZONTAL_RESOLUTION; EGL_VERTICAL_RESOLUTION; EGL_PIXEL_ASPECT_RATIO; EGL_SWAP_BEHAVIOR; EGL_MULTISAMPLE_RESOLVE; EGL_BACK_BUFFER; EGL_SINGLE_BUFFER; EGL_VG_COLORSPACE_sRGB; EGL_VG_COLORSPACE_LINEAR; EGL_VG_ALPHA_FORMAT_NONPRE; EGL_VG_ALPHA_FORMAT_PRE; EGL_DISPLAY_SCALING; EGL_UNKNOWN; EGL_BUFFER_PRESERVED; EGL_BUFFER_DESTROYED; EGL_OPENVG_IMAGE; EGL_CONTEXT_CLIENT_TYPE; EGL_CONTEXT_CLIENT_VERSION; EGL_MULTISAMPLE_RESOLVE_DEFAULT; EGL_MULTISAMPLE_RESOLVE_BOX; EGL_OPENGL_ES_API; EGL_OPENVG_API; EGL_OPENGL_API; EGL_DRAW; EGL_READ; EGL_CORE_NATIVE_ENGINE
mk12_mycraft,org.lwjgl.opengles,EGL,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 58 methods
mk12_mycraft,org.lwjgl.opengles,EGLConfig,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: EGLContext; EGLDisplay; EGLConfig; PixelFormat; EGLSurface
mk12_mycraft,org.lwjgl.opengles,EGLKHRFenceSync,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EGL_SYNC_FENCE_KHR; EGL_SYNC_TYPE_KHR; EGL_SYNC_STATUS_KHR; EGL_SYNC_CONDITION_KHR; EGL_SIGNALED_KHR; EGL_UNSIGNALED_KHR; EGL_SYNC_PRIOR_COMMANDS_COMPLETE_KHR; EGL_SYNC_FLUSH_COMMANDS_BIT_KHR; EGL_FOREVER_KHR; EGL_TIMEOUT_EXPIRED_KHR; EGL_CONDITION_SATISFIED_KHR; EGL_NO_SYNC_KHR
mk12_mycraft,org.lwjgl.opengles,EGLKHRReusableSync,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.875
mk12_mycraft,org.lwjgl.opengles,EGLKHRReusableSync,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EGLKHRReusableSync,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EGL_SYNC_REUSABLE_KHR; EGL_SYNC_TYPE_KHR; EGL_SYNC_STATUS_KHR; EGL_SIGNALED_KHR; EGL_UNSIGNALED_KHR; EGL_SYNC_FLUSH_COMMANDS_BIT_KHR; EGL_FOREVER_KHR; EGL_TIMEOUT_EXPIRED_KHR; EGL_CONDITION_SATISFIED_KHR; EGL_NO_SYNC_KHR
mk12_mycraft,org.lwjgl.opengles,EGLNVSync,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EGLNVSync,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EGL_SYNC_PRIOR_COMMANDS_COMPLETE_NV; EGL_SYNC_STATUS_NV; EGL_SIGNALED_NV; EGL_UNSIGNALED_NV; EGL_SYNC_FLUSH_COMMANDS_BIT_NV; EGL_FOREVER_NV; EGL_ALREADY_SIGNALED_NV; EGL_TIMEOUT_EXPIRED_NV; EGL_CONDITION_SATISFIED_NV; EGL_SYNC_TYPE_NV; EGL_SYNC_CONDITION_NV; EGL_SYNC_FENCE_NV; EGL_NO_SYNC_NV
mk12_mycraft,org.lwjgl.opengles,GLContext.CapabilitiesCacheEntry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: owner; capabilities
mk12_mycraft,org.lwjgl.opengles,GLContext.CapabilitiesCacheEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,PeerInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,PixelFormat,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
mk12_mycraft,org.lwjgl.opengles,PixelFormat.Attrib,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: eglAttrib; defaultValue; surfaceAttrib
mk12_mycraft,org.lwjgl.opengles,PixelFormat.Attrib,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,AMD_compressed_3DC_texture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,AMD_compressed_ATC_texture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,AMD_performance_monitor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,AMD_program_binary_Z400,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,ANGLE_framebuffer_blit,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,ANGLE_framebuffer_multisample,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,APPLE_framebuffer_multisample,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,APPLE_rgb_422,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,APPLE_texture_format_BGRA8888,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,APPLE_texture_max_level,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,ARB_draw_buffers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,ARB_half_float_pixel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,ARB_texture_rectangle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,ARB_texture_rectangle,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: GL_TEXTURE_RECTANGLE_ARB; GL_TEXTURE_BINDING_RECTANGLE_ARB; GL_PROXY_TEXTURE_RECTANGLE_ARB; GL_MAX_RECTANGLE_TEXTURE_SIZE_ARB; GL_SAMPLER_2D_RECT_ARB; GL_SAMPLER_2D_RECT_SHADOW_ARB
mk12_mycraft,org.lwjgl.opengles,ARM_mali_shader_binary,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,ARM_rgba8,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,DMP_shader_binary,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_bgra,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_blend_minmax,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_Cg_shader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_discard_framebuffer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_frag_depth,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_multi_draw_arrays,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_packed_float,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_read_format_bgra,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_shader_texture_lod,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_texture_array,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_texture_compression_dxt1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_texture_compression_latc,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_texture_compression_s3tc,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_texture_filter_anisotropic,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_texture_format_BGRA8888,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_texture_lod_bias,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_texture_type_2_10_10_10_REV,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,EXT_unpack_subimage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,GLES20,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,GLES20,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 176 methods
mk12_mycraft,org.lwjgl.opengles,IMG_multisampled_render_to_texture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,IMG_program_binary,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,IMG_read_format,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,IMG_shader_binary,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,IMG_texture_compression_pvrtc,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_coverage_sample,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_depth_nonlinear,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_draw_buffers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_draw_path,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_fbo_color_attachments,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_fbo_color_attachments,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: GL_MAX_COLOR_ATTACHMENTS_NV; GL_COLOR_ATTACHMENT0_NV; GL_COLOR_ATTACHMENT1_NV; GL_COLOR_ATTACHMENT2_NV; GL_COLOR_ATTACHMENT3_NV; GL_COLOR_ATTACHMENT4_NV; GL_COLOR_ATTACHMENT5_NV; GL_COLOR_ATTACHMENT6_NV; GL_COLOR_ATTACHMENT7_NV; GL_COLOR_ATTACHMENT8_NV; GL_COLOR_ATTACHMENT9_NV; GL_COLOR_ATTACHMENT10_NV; GL_COLOR_ATTACHMENT11_NV; GL_COLOR_ATTACHMENT12_NV; GL_COLOR_ATTACHMENT13_NV; GL_COLOR_ATTACHMENT14_NV; GL_COLOR_ATTACHMENT15_NV
mk12_mycraft,org.lwjgl.opengles,NV_fence,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_framebuffer_vertex_attrib_array,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_get_tex_image,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_platform_binary,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_read_buffer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_read_depth_stencil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_shader_framebuffer_fetch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mk12_mycraft,org.lwjgl.opengles,NV_system_time,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
