Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,ContextAttribs,Magic Number,The method contains a magic number: 4,91
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,ContextAttribs,Magic Number,The method contains a magic number: 4,91
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,ContextAttribs,Magic Number,The method contains a magic number: 2,91
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,ContextAttribs,Magic Number,The method contains a magic number: 3,91
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,ContextAttribs,Magic Number,The method contains a magic number: 3,91
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,ContextAttribs,Magic Number,The method contains a magic number: 2,91
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,ContextAttribs,Magic Number,The method contains a magic number: 5,91
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileCore,Complex Conditional,The conditional expression majorVersion < 3 || (majorVersion == 3 && minorVersion < 2) is complex.,183
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileCore,Long Statement,The length of the statement "if (majorVersion < 3 || (majorVersion == 3 && minorVersion < 2)) throw new IllegalArgumentException("Profiles are only supported on OpenGL version 3.2 or higher.");" is 164.,183
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileCore,Magic Number,The method contains a magic number: 3,183
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileCore,Magic Number,The method contains a magic number: 3,183
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileCore,Magic Number,The method contains a magic number: 2,183
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileCompatibility,Complex Conditional,The conditional expression majorVersion < 3 || (majorVersion == 3 && minorVersion < 2) is complex.,198
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileCompatibility,Long Statement,The length of the statement "if (majorVersion < 3 || (majorVersion == 3 && minorVersion < 2)) throw new IllegalArgumentException("Profiles are only supported on OpenGL version 3.2 or higher.");" is 164.,198
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileCompatibility,Magic Number,The method contains a magic number: 3,198
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileCompatibility,Magic Number,The method contains a magic number: 3,198
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileCompatibility,Magic Number,The method contains a magic number: 2,198
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileES,Long Statement,The length of the statement "if (!(majorVersion == 2 && minorVersion == 0)) throw new IllegalArgumentException("The OpenGL ES profiles is only supported for OpenGL version 2.0.");" is 150.,213
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,withProfileES,Magic Number,The method contains a magic number: 2,213
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,getImplementation,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7cbad89c,244
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,getAttribList,Complex Method,Cyclomatic complexity of the method is 18,255
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,getAttribList,Long Identifier,The length of the field CONTEXT_RESET_NOTIFICATION_STRATEGY_ARB is 39.,255
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,getAttribList,Magic Number,The method contains a magic number: 2,255
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,getAttribList,Magic Number,The method contains a magic number: 2,255
mk12_mycraft,org.lwjgl.opengl,ContextAttribs,toString,Magic Number,The method contains a magic number: 32,311
mk12_mycraft,org.lwjgl.opengl,ContextGL,createImplementation,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4a5ea566,85
mk12_mycraft,org.lwjgl.opengl,ContextGL,ContextGL,Long Statement,The length of the statement "if (shared_context != null && shared_context.destroyed) throw new IllegalArgumentException("Shared context is destroyed");" is 122.,110
mk12_mycraft,org.lwjgl.opengl,ContextGL,checkAccess,Long Statement,The length of the statement "if (!canAccess()) throw new IllegalStateException("From thread " + Thread.currentThread() + ": "+ thread+ " already has the context current");" is 142.,182
mk12_mycraft,org.lwjgl.opengl,ContextGL,setCLSharingProperties,Magic Number,The method contains a magic number: 10,265
mk12_mycraft,org.lwjgl.opengl,ContextGL,setCLSharingProperties,Magic Number,The method contains a magic number: 6,265
mk12_mycraft,org.lwjgl.opengl,ContextGL,setCLSharingProperties,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@6698e642,265
mk12_mycraft,org.lwjgl.opengl,ContextGLES,ContextGLES,Long Statement,The length of the statement "if (shared_context != null && shared_context.destroyed) throw new IllegalArgumentException("Shared context is destroyed");" is 122.,90
mk12_mycraft,org.lwjgl.opengl,ContextGLES,ContextGLES,Long Statement,The length of the statement "this.eglContext=drawable.getEGLDisplay().createContext(drawable.getEGLConfig()`shared_context == null ? null : shared_context.eglContext`attribs == null ? new org.lwjgl.opengles.ContextAttribs(2).getAttribList() : attribs.getAttribList());" is 239.,90
mk12_mycraft,org.lwjgl.opengl,ContextGLES,ContextGLES,Magic Number,The method contains a magic number: 2,90
mk12_mycraft,org.lwjgl.opengl,ContextGLES,checkAccess,Long Statement,The length of the statement "if (!canAccess()) throw new IllegalStateException("From thread " + Thread.currentThread() + ": "+ thread+ " already has the context current");" is 142.,133
mk12_mycraft,org.lwjgl.opengl,ContextGLES,destroy,Empty catch clause,The method has an empty catch block.,196
mk12_mycraft,org.lwjgl.opengl,ContextGLES,destroy,Long Statement,The length of the statement "if (org.lwjgl.opengles.GLContext.getCapabilities() != null && GLContext.getCapabilities().OpenGLES20) error=GLES20.glGetError();" is 128.,196
mk12_mycraft,org.lwjgl.opengl,Display,createDisplayImplementation,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@916b11c,154
mk12_mycraft,org.lwjgl.opengl,Display,getWindowX,Magic Number,The method contains a magic number: 2,265
mk12_mycraft,org.lwjgl.opengl,Display,getWindowY,Magic Number,The method contains a magic number: 2,278
mk12_mycraft,org.lwjgl.opengl,Display,switchDisplayMode,Long Statement,The length of the statement "throw new IllegalStateException("Only modes acquired from getAvailableDisplayModes() can be used for fullscreen display");" is 122.,355
mk12_mycraft,org.lwjgl.opengl,Display,setDisplayConfiguration,Complex Method,Cyclomatic complexity of the method is 8,362
mk12_mycraft,org.lwjgl.opengl,Display,setDisplayConfiguration,Magic Number,The method contains a magic number: 0.5f,362
mk12_mycraft,org.lwjgl.opengl,Display,setDisplayConfiguration,Magic Number,The method contains a magic number: 0.5f,362
mk12_mycraft,org.lwjgl.opengl,Display,create,Long Statement,The length of the statement "drawable.context=new ContextGL(drawable.peer_info`attribs`shared_drawable != null ? ((DrawableGL)shared_drawable).getContext() : null);" is 135.,826
mk12_mycraft,org.lwjgl.opengl,DisplayImplementation,createWindow,Long Parameter List,The method has 5 parameters. ,50
mk12_mycraft,org.lwjgl.opengl,DisplayImplementation,createPbuffer,Long Parameter List,The method has 6 parameters. ,136
mk12_mycraft,org.lwjgl.opengl,DisplayMode,DisplayMode,Long Parameter List,The method has 5 parameters. ,70
mk12_mycraft,org.lwjgl.opengl,DisplayMode,toString,Magic Number,The method contains a magic number: 32,125
mk12_mycraft,org.lwjgl.opengl,DrawableGLES,initialize,Long Statement,The length of the statement "final EGLConfig[] configs=eglDisplay.chooseConfig(pf.getAttribBuffer(eglDisplay`eglSurfaceType`attribs)`null`BufferUtils.createIntBuffer(1));" is 141.,79
mk12_mycraft,org.lwjgl.opengl,DrawableGLES,createContext,Long Statement,The length of the statement "this.context=new ContextGLES(this`attribs`shared_drawable != null ? ((DrawableGLES)shared_drawable).getContext() : null);" is 121.,117
mk12_mycraft,org.lwjgl.opengl,DrawableGLES,destroy,Empty catch clause,The method has an empty catch block.,202
mk12_mycraft,org.lwjgl.opengl,EventQueue,putEvent,Long Statement,The length of the statement "if (event.remaining() != event_size) throw new IllegalArgumentException("Internal error: event size " + event_size + " does not equal the given event size "+ event.remaining());" is 177.,70
mk12_mycraft,org.lwjgl.opengl,FastIntMap,FastIntMap,Magic Number,The method contains a magic number: 16,30
mk12_mycraft,org.lwjgl.opengl,FastIntMap,FastIntMap,Magic Number,The method contains a magic number: 0.75f,30
mk12_mycraft,org.lwjgl.opengl,FastIntMap,FastIntMap,Magic Number,The method contains a magic number: 0.75f,35
mk12_mycraft,org.lwjgl.opengl,FastIntMap,FastIntMap,Magic Number,The method contains a magic number: 30,40
mk12_mycraft,org.lwjgl.opengl,FastIntMap,rehash,Magic Number,The method contains a magic number: 2,80
mk12_mycraft,org.lwjgl.opengl,FastIntMap,rehash,Magic Number,The method contains a magic number: 2,80
mk12_mycraft,org.lwjgl.opengl,FastIntMap,containsValue,Long Statement,The length of the statement "for (int i=table.length - 1; i >= 0; i--) for (Entry<V> e=table[i]; e != null; e=e.next) if (e.value.equals(value)) return true;" is 128.,111
mk12_mycraft,org.lwjgl.opengl,GLChecks,ensureArrayVBOdisabled,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && StateTracker.getReferences(caps).arrayBuffer != 0) throw new OpenGLException("Cannot use Buffers when Array Buffer Object is enabled");" is 159.,84
mk12_mycraft,org.lwjgl.opengl,GLChecks,ensureArrayVBOenabled,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && StateTracker.getReferences(caps).arrayBuffer == 0) throw new OpenGLException("Cannot use offsets when Array Buffer Object is disabled");" is 160.,90
mk12_mycraft,org.lwjgl.opengl,GLChecks,ensureElementVBOdisabled,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && StateTracker.getElementArrayBufferBound(caps) != 0) throw new OpenGLException("Cannot use Buffers when Element Array Buffer Object is enabled");" is 168.,96
mk12_mycraft,org.lwjgl.opengl,GLChecks,ensureElementVBOenabled,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && StateTracker.getElementArrayBufferBound(caps) == 0) throw new OpenGLException("Cannot use offsets when Element Array Buffer Object is disabled");" is 169.,102
mk12_mycraft,org.lwjgl.opengl,GLChecks,ensureIndirectBOdisabled,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && StateTracker.getReferences(caps).indirectBuffer != 0) throw new OpenGLException("Cannot use Buffers when Draw Indirect Object is enabled");" is 163.,108
mk12_mycraft,org.lwjgl.opengl,GLChecks,ensureIndirectBOenabled,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && StateTracker.getReferences(caps).indirectBuffer == 0) throw new OpenGLException("Cannot use offsets when Draw Indirect Object is disabled");" is 164.,114
mk12_mycraft,org.lwjgl.opengl,GLChecks,ensurePackPBOdisabled,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && StateTracker.getReferences(caps).pixelPackBuffer != 0) throw new OpenGLException("Cannot use Buffers when Pixel Pack Buffer Object is enabled");" is 168.,120
mk12_mycraft,org.lwjgl.opengl,GLChecks,ensurePackPBOenabled,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && StateTracker.getReferences(caps).pixelPackBuffer == 0) throw new OpenGLException("Cannot use offsets when Pixel Pack Buffer Object is disabled");" is 169.,126
mk12_mycraft,org.lwjgl.opengl,GLChecks,ensureUnpackPBOdisabled,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && StateTracker.getReferences(caps).pixelUnpackBuffer != 0) throw new OpenGLException("Cannot use Buffers when Pixel Unpack Buffer Object is enabled");" is 172.,132
mk12_mycraft,org.lwjgl.opengl,GLChecks,ensureUnpackPBOenabled,Long Statement,The length of the statement "if (LWJGLUtil.CHECKS && StateTracker.getReferences(caps).pixelUnpackBuffer == 0) throw new OpenGLException("Cannot use offsets when Pixel Unpack Buffer Object is disabled");" is 173.,138
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateImageStorage,Long Parameter List,The method has 6 parameters. ,144
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateImageStorage,Long Statement,The length of the statement "return LWJGLUtil.CHECKS ? calculateImageStorage(format`type`width`height`depth) >> BufferUtils.getElementSizeExponent(buffer) : 0;" is 130.,144
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTexImage1DStorage,Long Statement,The length of the statement "return LWJGLUtil.CHECKS ? calculateTexImage1DStorage(format`type`width) >> BufferUtils.getElementSizeExponent(buffer) : 0;" is 122.,159
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTexImage2DStorage,Long Parameter List,The method has 5 parameters. ,163
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTexImage2DStorage,Long Statement,The length of the statement "return LWJGLUtil.CHECKS ? calculateTexImage2DStorage(format`type`width`height) >> BufferUtils.getElementSizeExponent(buffer) : 0;" is 129.,163
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTexImage3DStorage,Long Parameter List,The method has 6 parameters. ,167
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTexImage3DStorage,Long Statement,The length of the statement "return LWJGLUtil.CHECKS ? calculateTexImage3DStorage(format`type`width`height`depth) >> BufferUtils.getElementSizeExponent(buffer) : 0;" is 135.,167
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateImageStorage,Long Parameter List,The method has 5 parameters. ,171
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTexImage3DStorage,Long Parameter List,The method has 5 parameters. ,194
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPixel,Complex Method,Cyclomatic complexity of the method is 16,198
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPixel,Magic Number,The method contains a magic number: 2,198
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPixel,Magic Number,The method contains a magic number: 4,198
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPixel,Magic Number,The method contains a magic number: 2,198
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPixel,Magic Number,The method contains a magic number: 3,198
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPixel,Magic Number,The method contains a magic number: 4,198
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPixel,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@23c2e69a,198
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPixel,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1c880211,198
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerCharCode,Complex Method,Cyclomatic complexity of the method is 8,250
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerCharCode,Magic Number,The method contains a magic number: 2,250
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerCharCode,Magic Number,The method contains a magic number: 3,250
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerCharCode,Magic Number,The method contains a magic number: 4,250
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerCharCode,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3d835d34,250
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPathName,Complex Method,Cyclomatic complexity of the method is 13,268
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPathName,Magic Number,The method contains a magic number: 2,268
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPathName,Magic Number,The method contains a magic number: 3,268
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPathName,Magic Number,The method contains a magic number: 4,268
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateBytesPerPathName,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@12185c9,268
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTransformPathValues,Complex Method,Cyclomatic complexity of the method is 10,291
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTransformPathValues,Magic Number,The method contains a magic number: 2,291
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTransformPathValues,Magic Number,The method contains a magic number: 3,291
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTransformPathValues,Magic Number,The method contains a magic number: 6,291
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTransformPathValues,Magic Number,The method contains a magic number: 12,291
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateTransformPathValues,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@35e35541,291
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculatePathColorGenCoeffsCount,Magic Number,The method contains a magic number: 3,313
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculatePathColorGenCoeffsCount,Magic Number,The method contains a magic number: 4,313
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculatePathColorGenCoeffsCount,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@69275166,313
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculatePathGenCoeffsPerComponent,Magic Number,The method contains a magic number: 3,333
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculatePathGenCoeffsPerComponent,Magic Number,The method contains a magic number: 4,333
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculatePathGenCoeffsPerComponent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4eeadb8b,333
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateMetricsSize,Complex Conditional,The conditional expression LWJGLUtil.DEBUG && (stride < 0 || (stride % 4) != 0) is complex.,347
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateMetricsSize,Long Statement,The length of the statement "if (LWJGLUtil.DEBUG && (stride < 0 || (stride % 4) != 0)) throw new IllegalArgumentException("Invalid stride value: " + stride);" is 128.,347
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateMetricsSize,Long Statement,The length of the statement "if (LWJGLUtil.DEBUG && (stride >> 2) < metrics) throw new IllegalArgumentException("The queried metrics do not fit in the specified stride: " + stride);" is 152.,347
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateMetricsSize,Magic Number,The method contains a magic number: 4,347
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateMetricsSize,Magic Number,The method contains a magic number: 2,347
mk12_mycraft,org.lwjgl.opengl,GLChecks,calculateMetricsSize,Magic Number,The method contains a magic number: 2,347
mk12_mycraft,org.lwjgl.opengl,GLContext,getSupportedExtensions,Complex Conditional,The conditional expression major < majorVersion || (major == majorVersion && minor <= minorVersion) is complex.,210
mk12_mycraft,org.lwjgl.opengl,GLContext,getSupportedExtensions,Complex Method,Cyclomatic complexity of the method is 10,210
mk12_mycraft,org.lwjgl.opengl,GLContext,getSupportedExtensions,Long Statement,The length of the statement "if (version == null) throw new IllegalStateException("glGetString(GL_VERSION) returned null - possibly caused by missing current context.");" is 140.,210
mk12_mycraft,org.lwjgl.opengl,GLContext,getSupportedExtensions,Long Statement,The length of the statement "if (major < majorVersion || (major == majorVersion && minor <= minorVersion)) supported_extensions.add("OpenGL" + Integer.toString(major) + Integer.toString(minor));" is 165.,210
mk12_mycraft,org.lwjgl.opengl,GLContext,getSupportedExtensions,Long Statement,The length of the statement "if (extensions_string == null) throw new IllegalStateException("glGetString(GL_EXTENSIONS) returned null - is there a context current?");" is 137.,210
mk12_mycraft,org.lwjgl.opengl,GLContext,getSupportedExtensions,Magic Number,The method contains a magic number: 3,210
mk12_mycraft,org.lwjgl.opengl,GLContext,getSupportedExtensions,Magic Number,The method contains a magic number: 3,210
mk12_mycraft,org.lwjgl.opengl,GLContext,getSupportedExtensions,Magic Number,The method contains a magic number: 2,210
mk12_mycraft,org.lwjgl.opengl,InputImplementation,createCursor,Long Parameter List,The method has 7 parameters. ,124
mk12_mycraft,org.lwjgl.opengl,KeyboardEventQueue,putKeyboardEvent,Long Parameter List,The method has 5 parameters. ,267
mk12_mycraft,org.lwjgl.opengl,KeyboardEventQueue,handleKey,Complex Conditional,The conditional expression (nanos == deferred_nanos && deferred_key_code == key_code && deferred_key_location == key_location) is complex.,286
mk12_mycraft,org.lwjgl.opengl,KeyboardEventQueue,handleKey,Long Parameter List,The method has 5 parameters. ,286
mk12_mycraft,org.lwjgl.opengl,KeyboardEventQueue,putKeyEvent,Long Parameter List,The method has 6 parameters. ,318
mk12_mycraft,org.lwjgl.opengl,KeyboardEventQueue,putKeyEvent,Magic Number,The method contains a magic number: 0xffff,318
mk12_mycraft,org.lwjgl.opengl,KeyboardEventQueue,getMappedKeyCode,Complex Method,Cyclomatic complexity of the method is 9,328
mk12_mycraft,org.lwjgl.opengl,KeyboardEventQueue,getMappedKeyCode,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@43681052,328
mk12_mycraft,org.lwjgl.opengl,KeyboardEventQueue,keyPressed,Magic Number,The method contains a magic number: 1000000,356
mk12_mycraft,org.lwjgl.opengl,KeyboardEventQueue,keyReleased,Magic Number,The method contains a magic number: 1000000,360
mk12_mycraft,org.lwjgl.opengl,LinuxContextAttribs,getForwardCompatibleBit,Long Identifier,The length of the field GLX_CONTEXT_FORWARD_COMPATIBLE_BIT_ARB is 38.,75
mk12_mycraft,org.lwjgl.opengl,LinuxContextAttribs,getProfileCoreBit,Long Identifier,The length of the field GLX_CONTEXT_CORE_PROFILE_BIT_ARB is 32.,83
mk12_mycraft,org.lwjgl.opengl,LinuxContextAttribs,getProfileCompatibilityBit,Long Identifier,The length of the field GLX_CONTEXT_COMPATIBILITY_PROFILE_BIT_ARB is 41.,87
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,incDisplay,Empty catch clause,The method has an empty catch block.,289
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,incDisplay,Long Identifier,The length of the field display_connection_usage_count is 30.,289
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,globalErrorHandler,Long Parameter List,The method has 7 parameters. ,311
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,globalErrorHandler,Long Statement,The length of the statement "throw new LWJGLException("X Error - disp: 0x" + Long.toHexString(error_display) + " serial: "+ serial+ " error: "+ error_msg+ " request_code: "+ request_code+ " minor_code: "+ minor_code);" is 188.,311
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,getDisplay,Long Identifier,The length of the field display_connection_usage_count is 30.,356
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,getDisplay,Long Statement,The length of the statement "if (display_connection_usage_count <= 0) throw new InternalError("display_connection_usage_count = " + display_connection_usage_count);" is 135.,356
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,createWindow,Long Parameter List,The method has 5 parameters. ,450
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,createWindow,Long Statement,The length of the statement "boolean undecorated=Display.getPrivilegedBoolean("org.lwjgl.opengl.Window.undecorated") || (current_window_mode != WINDOWED && Display.getPrivilegedBoolean("org.lwjgl.opengl.Window.undecorated_fs"));" is 199.,450
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,createWindow,Long Statement,The length of the statement "current_window=nCreateWindow(getDisplay()`getDefaultScreen()`handle`mode`current_window_mode`x`y`undecorated`parent_window`resizable);" is 134.,450
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,createWindow,Long Statement,The length of the statement "if (drawable instanceof DrawableGLES) ((DrawableGLES)drawable).initialize(current_window`getDisplay()`EGL.EGL_WINDOW_BIT`(org.lwjgl.opengles.PixelFormat)drawable.getPixelFormat());" is 180.,450
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,nCreateWindow,Long Parameter List,The method has 10 parameters. ,509
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,reparentWindow,Long Parameter List,The method has 5 parameters. ,515
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,nSetWindowSize,Long Parameter List,The method has 5 parameters. ,518
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,init,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@6c8e1c23,697
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,relayEventToParent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3ff1dcb5,792
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,processEvents,Complex Conditional,The conditional expression event_window != getWindow() || event_buffer.filterEvent(event_window) || (mouse != null && mouse.filterEvent(grab`shouldWarpPointer()`event_buffer)) || (keyboard != null && keyboard.filterEvent(event_buffer)) is complex.,813
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,processEvents,Complex Method,Cyclomatic complexity of the method is 13,813
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,processEvents,Magic Number,The method contains a magic number: 32,813
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,processEvents,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@27df7e43,813
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,nReshape,Long Parameter List,The method has 6 parameters. ,884
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,setFocused,Complex Conditional,The conditional expression focused == got_focus || focus_detail == NotifyDetailNone || focus_detail == NotifyPointer || focus_detail == NotifyPointerRoot || parent != null is complex.,1040
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,setFocused,Long Statement,The length of the statement "if (focused == got_focus || focus_detail == NotifyDetailNone || focus_detail == NotifyPointer || focus_detail == NotifyPointerRoot || parent != null) return;" is 157.,1040
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,nCreateCursor,Long Parameter List,The method has 10 parameters. ,1215
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,createCursor,Long Parameter List,The method has 7 parameters. ,1222
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,createCursor,Long Statement,The length of the statement "long cursor=nCreateCursor(getDisplay()`width`height`xHotspot`yHotspot`numImages`images`images.position()`delays`delays != null ? delays.position() : -1);" is 153.,1222
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,createPbuffer,Long Parameter List,The method has 6 parameters. ,1275
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIcon,Magic Number,The method contains a magic number: 4,1293
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIcon,Magic Number,The method contains a magic number: 4,1293
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIcon,Magic Number,The method contains a magic number: 4,1293
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIcon,Magic Number,The method contains a magic number: 4,1293
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIcon,Magic Number,The method contains a magic number: 4,1293
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIcon,Magic Number,The method contains a magic number: 4,1293
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIcon,Magic Number,The method contains a magic number: 4,1293
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIcon,Magic Number,The method contains a magic number: 2,1293
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIcon,Magic Number,The method contains a magic number: 2,1293
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIconMask,Magic Number,The method contains a magic number: 4,1315
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIconMask,Magic Number,The method contains a magic number: 8,1315
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIconMask,Magic Number,The method contains a magic number: 4,1315
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIconMask,Magic Number,The method contains a magic number: 4,1315
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIconMask,Magic Number,The method contains a magic number: 4,1315
mk12_mycraft,org.lwjgl.opengl,LinuxDisplay,convertIconMask,Magic Number,The method contains a magic number: 3,1315
