Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaBridge,jsExec,Long Parameter List,The method has 5 parameters. ,48
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaBridge,promptOnJsPrompt,Complex Conditional,The conditional expression defaultValue != null && defaultValue.length() > 3 && defaultValue.startsWith("gap:") is complex.,127
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaBridge,promptOnJsPrompt,Complex Conditional,The conditional expression origin.startsWith("file:") || origin.startsWith(this.appContentUrlPrefix) || (origin.startsWith("http") && loadedUrl.startsWith(origin)) is complex.,127
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaBridge,promptOnJsPrompt,Long Statement,The length of the statement "if (origin.startsWith("file:") || origin.startsWith(this.appContentUrlPrefix) || (origin.startsWith("http") && loadedUrl.startsWith(origin))) {" is 143.,127
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaBridge,promptOnJsPrompt,Magic Number,The method contains a magic number: 3,127
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaBridge,promptOnJsPrompt,Magic Number,The method contains a magic number: 4,127
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaBridge,promptOnJsPrompt,Magic Number,The method contains a magic number: 2,127
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaBridge,promptOnJsPrompt,Magic Number,The method contains a magic number: 3,127
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaBridge,promptOnJsPrompt,Magic Number,The method contains a magic number: 16,127
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaBridge,promptOnJsPrompt,Magic Number,The method contains a magic number: 9,127
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaBridge,promptOnJsPrompt,Magic Number,The method contains a magic number: 9,127
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaChromeClient,onJsPrompt,Long Parameter List,The method has 5 parameters. ,183
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaChromeClient,onExceededDatabaseQuota,Long Parameter List,The method has 6 parameters. ,228
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaChromeClient,onExceededDatabaseQuota,Long Statement,The length of the statement "LOG.d(TAG`"onExceededDatabaseQuota estimatedSize: %d currentQuota: %d totalUsedQuota: %d"`estimatedSize`currentQuota`totalUsedQuota);" is 133.,228
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaChromeClient,onConsoleMessage,Long Statement,The length of the statement "if (consoleMessage.message() != null) LOG.d(TAG`"%s: Line %d : %s"`consoleMessage.sourceId()`consoleMessage.lineNumber()`consoleMessage.message());" is 147.,253
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaChromeClient,onConsoleMessage,Magic Number,The method contains a magic number: 8,253
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaChromeClient,getVideoLoadingProgressView,Long Statement,The length of the statement "RelativeLayout.LayoutParams layoutParams=new RelativeLayout.LayoutParams(LayoutParams.WRAP_CONTENT`LayoutParams.WRAP_CONTENT);" is 126.,285
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaChromeClient,getVideoLoadingProgressView,Long Statement,The length of the statement "LinearLayout.LayoutParams barLayoutParams=new LinearLayout.LayoutParams(LayoutParams.WRAP_CONTENT`LayoutParams.WRAP_CONTENT);" is 125.,285
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaPreferences,copyIntoIntentExtras,Complex Method,Cyclomatic complexity of the method is 13,125
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaResourceApi,getUriType,Complex Method,Cyclomatic complexity of the method is 8,110
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaResourceApi,getMimeType,Complex Method,Cyclomatic complexity of the method is 8,177
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaResourceApi,getMimeType,Empty catch clause,The method has an empty catch block.,177
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaResourceApi,openForRead,Complex Method,Cyclomatic complexity of the method is 10,234
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaResourceApi,openForRead,Magic Number,The method contains a magic number: 15,234
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaResourceApi,copyResource,Magic Number,The method contains a magic number: 8192,335
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaResourceApi,assertBackgroundThread,Long Statement,The length of the statement "throw new IllegalStateException("Do not perform IO operations on the UI thread. Use CordovaInterface.getThreadPool() instead.");" is 128.,378
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaResourceApi,assertBackgroundThread,Long Statement,The length of the statement "throw new IllegalStateException("Tried to perform an IO operation on the WebCore thread. Use CordovaInterface.getThreadPool() instead.");" is 137.,378
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,CordovaWebView,Magic Number,The method contains a magic number: 11,134
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,init,Long Parameter List,The method has 7 parameters. ,141
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,init,Long Statement,The length of the statement "bridge=new CordovaBridge(pluginManager`new NativeToJsMessageQueue(this`cordova)`this.cordova.getActivity().getPackageName());" is 125.,141
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,initIfNecessary,Long Statement,The length of the statement "init(cdv`makeWebViewClient(cdv)`makeWebChromeClient(cdv)`Config.getPluginEntries()`Config.getWhitelist()`Config.getExternalWhitelist()`Config.getPreferences());" is 160.,168
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,initWebViewSettings,Complex Method,Cyclomatic complexity of the method is 8,181
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,initWebViewSettings,Long Statement,The length of the statement "if (android.os.Build.VERSION.SDK_INT < android.os.Build.VERSION_CODES.HONEYCOMB && android.os.Build.MANUFACTURER.contains("HTC")) {" is 131.,181
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,initWebViewSettings,Long Statement,The length of the statement "if ((appInfo.flags & ApplicationInfo.FLAG_DEBUGGABLE) != 0 && android.os.Build.VERSION.SDK_INT >= android.os.Build.VERSION_CODES.KITKAT) {" is 138.,181
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,initWebViewSettings,Magic Number,The method contains a magic number: 5,181
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,initWebViewSettings,Magic Number,The method contains a magic number: 1048576,181
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,loadUrlIntoView,Magic Number,The method contains a magic number: 6,387
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,run,Magic Number,The method contains a magic number: 6,412
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,loadUrlNow,Complex Conditional,The conditional expression url.startsWith("file://") || url.startsWith("javascript:") || url.startsWith("about:")|| internalWhitelist.isUrlWhiteListed(url) is complex.,448
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,loadUrlNow,Long Statement,The length of the statement "if (url.startsWith("file://") || url.startsWith("javascript:") || url.startsWith("about:")|| internalWhitelist.isUrlWhiteListed(url)) {" is 135.,448
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,showWebPage,Long Statement,The length of the statement "LOG.w(TAG`"showWebPage: Cannot load URL into webview since it is not in white list. Loading into browser instead. (URL=" + url + ")");" is 134.,565
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,onKeyUp,Complex Method,Cyclomatic complexity of the method is 8,673
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebView,setButtonPlumbedToJs,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1c1dba57,728
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebViewClient,onReceivedHttpAuthRequest,Long Statement,The length of the statement "if (pluginManager != null && pluginManager.onReceivedHttpAuthRequest(this.appView`new CordovaHttpAuthHandler(handler)`host`realm)) {" is 132.,106
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebViewClient,onReceivedClientCertRequest,Long Statement,The length of the statement "if (pluginManager != null && pluginManager.onReceivedClientCertRequest(this.appView`new CordovaClientCertRequest(request))) {" is 125.,136
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebViewClient,onReceivedClientCertRequest,Magic Number,The method contains a magic number: 21,136
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebViewClient,onPageFinished,Empty catch clause,The method has an empty catch block.,185
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebViewClient,onPageFinished,Magic Number,The method contains a magic number: 2000,185
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebViewClient,run,Empty catch clause,The method has an empty catch block.,223
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebViewClient,run,Magic Number,The method contains a magic number: 2000,223
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaWebViewClient,onReceivedSslError,Magic Number,The method contains a magic number: 8,288
JsonHunt_mobile-app-scaffolding,org.apache.cordova,DirectoryManager,freeSpaceCalculation,Magic Number,The method contains a magic number: 1024,84
JsonHunt_mobile-app-scaffolding,org.apache.cordova,DirectoryManager,getTempDirectoryPath,Long Statement,The length of the statement "cache=new File(Environment.getExternalStorageDirectory().getAbsolutePath() + "/Android/data/" + ctx.getPackageName()+ "/cache/");" is 129.,136
JsonHunt_mobile-app-scaffolding,org.apache.cordova,ExifHelper,writeExifData,Complex Method,Cyclomatic complexity of the method is 21,95
JsonHunt_mobile-app-scaffolding,org.apache.cordova,ExifHelper,getOrientation,Magic Number,The method contains a magic number: 90,167
JsonHunt_mobile-app-scaffolding,org.apache.cordova,ExifHelper,getOrientation,Magic Number,The method contains a magic number: 180,167
JsonHunt_mobile-app-scaffolding,org.apache.cordova,ExifHelper,getOrientation,Magic Number,The method contains a magic number: 270,167
JsonHunt_mobile-app-scaffolding,org.apache.cordova,ExposedJsApi,exec,Long Parameter List,The method has 5 parameters. ,38
JsonHunt_mobile-app-scaffolding,org.apache.cordova,FileHelper,getRealPath,Magic Number,The method contains a magic number: 7,42
JsonHunt_mobile-app-scaffolding,org.apache.cordova,FileHelper,getInputStreamFromUriString,Magic Number,The method contains a magic number: 15,88
JsonHunt_mobile-app-scaffolding,org.apache.cordova,FileHelper,stripFileProtocol,Magic Number,The method contains a magic number: 7,117
JsonHunt_mobile-app-scaffolding,org.apache.cordova,IceCreamCordovaWebViewClient,shouldInterceptRequest,Complex Conditional,The conditional expression !origUri.equals(remappedUri) || needsSpecialsInAssetUrlFix(origUri) || needsKitKatContentUrlFix(origUri) is complex.,48
JsonHunt_mobile-app-scaffolding,org.apache.cordova,IceCreamCordovaWebViewClient,isUrlHarmful,Long Statement,The length of the statement "return ((url.startsWith("http:") || url.startsWith("https:")) && !appView.getWhitelist().isUrlWhiteListed(url)) || url.contains("app_webview");" is 143.,79
JsonHunt_mobile-app-scaffolding,org.apache.cordova,NativeToJsMessageQueue,NativeToJsMessageQueue,Magic Number,The method contains a magic number: 4,78
JsonHunt_mobile-app-scaffolding,org.apache.cordova,NativeToJsMessageQueue,NativeToJsMessageQueue,Magic Number,The method contains a magic number: 2,78
JsonHunt_mobile-app-scaffolding,org.apache.cordova,NativeToJsMessageQueue,NativeToJsMessageQueue,Magic Number,The method contains a magic number: 3,78
JsonHunt_mobile-app-scaffolding,org.apache.cordova,NativeToJsMessageQueue,popAndEncode,Complex Conditional,The conditional expression numMessagesToSend > 0 && totalPayloadLen + messageSize > MAX_PAYLOAD_SIZE && MAX_PAYLOAD_SIZE > 0 is complex.,139
JsonHunt_mobile-app-scaffolding,org.apache.cordova,NativeToJsMessageQueue,popAndEncodeAsJs,Complex Conditional,The conditional expression numMessagesToSend > 0 && totalPayloadLen + messageSize > MAX_PAYLOAD_SIZE && MAX_PAYLOAD_SIZE > 0 is complex.,179
JsonHunt_mobile-app-scaffolding,org.apache.cordova,NativeToJsMessageQueue,popAndEncodeAsJs,Complex Method,Cyclomatic complexity of the method is 8,179
JsonHunt_mobile-app-scaffolding,org.apache.cordova,NativeToJsMessageQueue,popAndEncodeAsJs,Magic Number,The method contains a magic number: 50,179
JsonHunt_mobile-app-scaffolding,org.apache.cordova,NativeToJsMessageQueue,popAndEncodeAsJs,Magic Number,The method contains a magic number: 100,179
JsonHunt_mobile-app-scaffolding,org.apache.cordova,NativeToJsMessageQueue,addPluginResult,Magic Number,The method contains a magic number: 50,230
JsonHunt_mobile-app-scaffolding,org.apache.cordova,PluginEntry,PluginEntry,Long Parameter List,The method has 5 parameters. ,78
JsonHunt_mobile-app-scaffolding,org.apache.cordova,PluginManager,exec,Long Statement,The length of the statement "Log.w(TAG`"THREAD WARNING: exec() call to " + service + "."+ action+ " blocked the main thread for "+ duration+ "ms. Plugin should use CordovaInterface.getThreadPool().");" is 171.,123
JsonHunt_mobile-app-scaffolding,org.apache.cordova,PluginManager,exec,Long Parameter List,The method has 5 parameters. ,170
JsonHunt_mobile-app-scaffolding,org.apache.cordova,ScrollEvent,ScrollEvent,Long Parameter List,The method has 5 parameters. ,46
JsonHunt_mobile-app-scaffolding,org.apache.cordova,SplashScreenInternal,pluginInitialize,Long Statement,The length of the statement "drawableId=cordova.getActivity().getResources().getIdentifier(splashResource`"drawable"`cordova.getActivity().getClass().getPackage().getName());" is 145.,45
JsonHunt_mobile-app-scaffolding,org.apache.cordova,SplashScreenInternal,pluginInitialize,Long Statement,The length of the statement "drawableId=cordova.getActivity().getResources().getIdentifier(splashResource`"drawable"`cordova.getActivity().getPackageName());" is 128.,45
JsonHunt_mobile-app-scaffolding,org.apache.cordova,SplashScreenInternal,showSplashScreen,Complex Conditional,The conditional expression drawableId == 0 || (splashscreenTime <= 0 && hideAfterDelay) is complex.,142
JsonHunt_mobile-app-scaffolding,org.apache.cordova,SplashScreenInternal,showSplashScreen,Long Statement,The length of the statement "root.setLayoutParams(new LinearLayout.LayoutParams(ViewGroup.LayoutParams.MATCH_PARENT`ViewGroup.LayoutParams.MATCH_PARENT`0.0F));" is 130.,142
JsonHunt_mobile-app-scaffolding,org.apache.cordova,SplashScreenInternal,showSplashScreen,Long Statement,The length of the statement "if ((cordova.getActivity().getWindow().getAttributes().flags & WindowManager.LayoutParams.FLAG_FULLSCREEN) == WindowManager.LayoutParams.FLAG_FULLSCREEN) {" is 155.,142
JsonHunt_mobile-app-scaffolding,org.apache.cordova,SplashScreenInternal,showSplashScreen,Long Statement,The length of the statement "splashDialog.getWindow().setFlags(WindowManager.LayoutParams.FLAG_FULLSCREEN`WindowManager.LayoutParams.FLAG_FULLSCREEN);" is 121.,142
JsonHunt_mobile-app-scaffolding,org.apache.cordova,SplashScreenInternal,showSplashScreen,Magic Number,The method contains a magic number: 3000,142
JsonHunt_mobile-app-scaffolding,org.apache.cordova,SplashScreenInternal,run,Long Statement,The length of the statement "root.setLayoutParams(new LinearLayout.LayoutParams(ViewGroup.LayoutParams.MATCH_PARENT`ViewGroup.LayoutParams.MATCH_PARENT`0.0F));" is 130.,159
JsonHunt_mobile-app-scaffolding,org.apache.cordova,SplashScreenInternal,run,Long Statement,The length of the statement "if ((cordova.getActivity().getWindow().getAttributes().flags & WindowManager.LayoutParams.FLAG_FULLSCREEN) == WindowManager.LayoutParams.FLAG_FULLSCREEN) {" is 155.,159
JsonHunt_mobile-app-scaffolding,org.apache.cordova,SplashScreenInternal,run,Long Statement,The length of the statement "splashDialog.getWindow().setFlags(WindowManager.LayoutParams.FLAG_FULLSCREEN`WindowManager.LayoutParams.FLAG_FULLSCREEN);" is 121.,159
JsonHunt_mobile-app-scaffolding,org.apache.cordova,Whitelist,addWhiteListEntry,Complex Conditional,The conditional expression ("file".equals(scheme) || "content".equals(scheme)) && host == null is complex.,114
JsonHunt_mobile-app-scaffolding,org.apache.cordova,Whitelist,addWhiteListEntry,Magic Number,The method contains a magic number: 2,114
JsonHunt_mobile-app-scaffolding,org.apache.cordova,Whitelist,addWhiteListEntry,Magic Number,The method contains a magic number: 4,114
JsonHunt_mobile-app-scaffolding,org.apache.cordova,Whitelist,addWhiteListEntry,Magic Number,The method contains a magic number: 8,114
JsonHunt_mobile-app-scaffolding,org.apache.cordova,Whitelist,addWhiteListEntry,Magic Number,The method contains a magic number: 9,114
